,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,GDT-TS,GDT-TS@1,GDT-TS@2,GDT-TS@4,GDT-TS@8,CAD,RASP-ENERGY,RASP-NB-CONTACTS,RASP-NORMALIZED-ENERGY,BARNABA-RMSD,BARNABA-eRMSD,BARNABA-eSCORE,DFIRE,rsRNASP,lDDT,TM-score (OST),TM-score,QS-score,LCS-TA-COVERAGE-20,LCS-TA-RESIDUES-20,cgRNASP,cgRNASP-C,cgRNASP-PC,TB-MCQ
normalized_3dRNA-1Z43-8.pdb,0.1365799903869629,0.10901451110839844,0.0014309883117675781,0.0009567737579345703,0.0001652240753173828,0.0027472972869873047,0.15982413291931152,4.498964786529541,0.06298255920410156,0.06298255920410156,0.06298255920410156,0.06298255920410156,0.06298255920410156,7.621626615524292,1.3085930347442627,1.3085930347442627,1.3085930347442627,0.3423960208892822,0.21901583671569824,0.21738505363464355,0.6138169765472412,2.809507131576538,1.9492924213409424,1.003492832183838,0.08906173706054688,1.1183531284332275,3.6724095344543457,3.6724095344543457,0.22022247314453125,0.15946507453918457,0.18469548225402832,8.102144956588745
normalized_3dRNA-1Z43-9.pdb,0.11693334579467773,0.1099097728729248,0.0013005733489990234,0.0009064674377441406,0.0001678466796875,0.0025599002838134766,0.12165522575378418,4.392956972122192,0.06621694564819336,0.06621694564819336,0.06621694564819336,0.06621694564819336,0.06621694564819336,7.867523908615112,1.2947971820831299,1.2947971820831299,1.2947971820831299,0.15005040168762207,0.21411991119384766,0.21561479568481445,0.5373485088348389,2.784025192260742,1.721095323562622,1.4245195388793945,0.09077191352844238,1.0169081687927246,3.756171464920044,3.756171464920044,0.21349525451660156,0.15663647651672363,0.17415976524353027,6.242822647094727
normalized_3dRNA-1Z43-1.pdb,0.11905884742736816,0.11356425285339355,0.0011293888092041016,0.0007574558258056641,0.00039076805114746094,0.0021224021911621094,0.10815644264221191,4.465441465377808,0.06427192687988281,0.06427192687988281,0.06427192687988281,0.06427192687988281,0.06427192687988281,8.005397319793701,1.309157133102417,1.309157133102417,1.309157133102417,0.14807677268981934,0.20506620407104492,0.21748089790344238,0.5952529907226562,2.786687135696411,1.6710269451141357,1.3923234939575195,0.0899038314819336,1.028101921081543,2.0635251998901367,2.0635251998901367,0.22016644477844238,0.14824771881103516,0.18034005165100098,6.676772832870483
normalized_3dRNA-1Z43-2.pdb,0.19310307502746582,0.11204051971435547,0.0013282299041748047,0.0009436607360839844,0.0001895427703857422,0.0026903152465820312,0.1636655330657959,4.311909914016724,0.0639188289642334,0.0639188289642334,0.0639188289642334,0.0639188289642334,0.0639188289642334,7.904557228088379,1.3076531887054443,1.3076531887054443,1.3076531887054443,0.15038275718688965,0.2230222225189209,0.2985570430755615,0.5465102195739746,2.840813636779785,1.7107114791870117,1.0499486923217773,0.09932112693786621,1.0043234825134277,3.6505234241485596,3.6505234241485596,0.23790645599365234,0.20784687995910645,0.1790938377380371,6.502697467803955
normalized_3dRNA-1Z43-3.pdb,0.13378405570983887,0.10789275169372559,0.0012602806091308594,0.0008435249328613281,0.00013828277587890625,0.0023207664489746094,0.10907649993896484,4.346449851989746,0.06329679489135742,0.06329679489135742,0.06329679489135742,0.06329679489135742,0.06329679489135742,8.078059911727905,1.3083641529083252,1.3083641529083252,1.3083641529083252,0.20556402206420898,0.1528775691986084,0.2152876853942871,0.6392066478729248,2.8693549633026123,1.698911428451538,1.0538382530212402,0.08603906631469727,0.9672725200653076,2.0173635482788086,2.0173635482788086,0.21205878257751465,0.149000883102417,0.17400407791137695,6.350786209106445
normalized_3dRNA-1Z43-7.pdb,0.1183176040649414,0.10707902908325195,0.0013451576232910156,0.0009653568267822266,0.0001742839813232422,0.0026297569274902344,0.10986065864562988,4.694692611694336,0.06093001365661621,0.06093001365661621,0.06093001365661621,0.06093001365661621,0.06093001365661621,7.854708194732666,1.2938203811645508,1.2938203811645508,1.2938203811645508,0.21937251091003418,0.15776944160461426,0.2220454216003418,0.5590639114379883,2.76360821723938,1.6953365802764893,1.0409953594207764,0.08921122550964355,1.0053269863128662,3.477015256881714,3.477015256881714,0.20861244201660156,0.1528615951538086,0.20371675491333008,6.433019399642944
normalized_3dRNA-1Z43-6.pdb,0.2184312343597412,0.16086983680725098,0.0012614727020263672,0.0007786750793457031,0.0001838207244873047,0.002254009246826172,0.10890483856201172,4.571373462677002,0.05988430976867676,0.05988430976867676,0.05988430976867676,0.05988430976867676,0.05988430976867676,7.877299070358276,1.3072540760040283,1.3072540760040283,1.3072540760040283,0.19976115226745605,0.14900612831115723,0.2359943389892578,0.648068904876709,2.791990280151367,1.7630164623260498,1.027031421661377,0.08900260925292969,1.0361366271972656,2.0475258827209473,2.0475258827209473,0.21346449851989746,0.1466515064239502,0.21693849563598633,6.089884281158447
normalized_3dRNA-1Z43-4.pdb,0.11757540702819824,0.10906338691711426,0.0012276172637939453,0.0011904239654541016,0.00015354156494140625,0.0023322105407714844,0.11098718643188477,4.537412881851196,0.061598777770996094,0.061598777770996094,0.061598777770996094,0.061598777770996094,0.061598777770996094,7.871662616729736,1.3033578395843506,1.3033578395843506,1.3033578395843506,0.24799036979675293,0.3555316925048828,0.31615781784057617,0.6731805801391602,2.86047101020813,1.8020806312561035,1.0235371589660645,0.09216165542602539,1.0272607803344727,2.055706024169922,2.055706024169922,0.36008214950561523,0.23758554458618164,0.31899428367614746,6.123316049575806
normalized_3dRNA-1Z43-5.pdb,0.11777257919311523,0.1083369255065918,0.0013048648834228516,0.0008542537689208984,0.00014209747314453125,0.002526998519897461,0.11308574676513672,4.728175163269043,0.06320667266845703,0.06320667266845703,0.06320667266845703,0.06320667266845703,0.06320667266845703,7.8835766315460205,1.3121123313903809,1.3121123313903809,1.3121123313903809,0.2663700580596924,0.20823121070861816,0.15687799453735352,0.647878885269165,2.863227605819702,1.7304801940917969,1.0161011219024658,0.08974123001098633,1.1906445026397705,3.8020970821380615,3.8020970821380615,0.22689318656921387,0.17128419876098633,0.1731100082397461,6.117391586303711
normalized_3dRNA-1Z43-10.pdb,0.11664342880249023,0.10707640647888184,0.0013914108276367188,0.0009038448333740234,0.00018525123596191406,0.0026123523712158203,0.10892486572265625,4.573304653167725,0.06154823303222656,0.06154823303222656,0.06154823303222656,0.06154823303222656,0.06154823303222656,7.919549465179443,1.3149445056915283,1.3149445056915283,1.3149445056915283,0.20017552375793457,0.2071394920349121,0.2194383144378662,0.6387934684753418,2.80647873878479,1.7471487522125244,1.1391611099243164,0.09341120719909668,1.0911269187927246,2.244547128677368,2.244547128677368,0.20722651481628418,0.150007963180542,0.17178702354431152,6.26939845085144
